443853111 2.03125e+06 2.33224e+06 319611 18297 149100 
443853155 17391 21205 1872 312 1716 
443853283 297891 341996 45600 3620 29472 
443853364 2.24918e+06 2.58636e+06 359028 18622 151648 
443853934 3.34764e+06 3.9023e+06 549060 25837 211284 
443854034 2.05139e+06 2.38449e+06 326808 16564 134259 
443854122 1.78117e+06 2.06972e+06 279659 16441 133213 
443854213 469377 545994 75953 3860 32284 
443855035 3.68641e+06 4.23956e+06 587519 30817 249119 
443855127 4.83273e+06 5.55255e+06 759158 43169 348278 
443855217 3.86538e+06 4.45204e+06 621166 30773 248679 
443855311 4.21144e+06 4.86062e+06 665774 28821 221231 
443855683 3.97555e+06 4.57359e+06 633073 34033 277601 
443855780 5.11293e+06 5.89484e+06 830644 38888 317886 
443855875 2.82764e+06 3.25375e+06 442231 26977 217586 
443856113 4.4828e+06 5.15002e+06 712320 38081 309823 
443856207 2.28633e+06 2.64705e+06 347213 21992 165672 
443856525 3.05182e+06 3.51189e+06 479270 21716 170721 
443856686 3.88455e+06 4.47071e+06 626752 28534 229559 
443856772 2.2546e+06 2.58801e+06 356206 18927 152235 
443856863 4.05487e+06 4.65017e+06 644962 34023 276376 
443856955 3.89878e+06 4.48165e+06 626328 30471 248413 
443857043 3.8909e+06 4.46884e+06 621176 32065 262124 
443857140 2.85032e+06 3.27487e+06 452097 24822 201125 
443857228 2.018e+06 2.3148e+06 319811 17723 144551 
443857323 2.55478e+06 2.93318e+06 405798 21803 176836 
443857414 3.89646e+06 4.47319e+06 624496 32035 258669 
443857515 4.33884e+06 4.98103e+06 688086 37232 301810 
443857606 1.88392e+06 2.1646e+06 301620 15160 123243 
443857695 4.40128e+06 5.052e+06 697562 37617 305295 
443857792 793230 912141 120507 8201 65000 
443857889 3.51874e+06 4.04279e+06 552251 31565 252916 
443857987 2.87301e+06 3.29713e+06 460187 22258 180360 
443858078 2.58724e+06 2.97218e+06 408784 23044 184092 
443858171 4.06633e+06 4.66932e+06 651004 33532 272037 
443858270 4.02301e+06 4.62417e+06 641403 32058 261216 
443858361 3.16003e+06 3.62868e+06 502956 25938 210651 
443858454 2.43876e+06 2.79837e+06 389795 19801 161104 
443858553 3.32682e+06 3.8219e+06 533330 27375 222154 
443858645 2.59273e+06 2.97994e+06 417478 20621 168234 
443858733 3.87768e+06 4.45734e+06 620160 30310 246628 
443858823 3.56852e+06 4.09688e+06 562242 29844 243127 
443858922 1.00826e+06 1.15857e+06 161628 7974 65356 
443859253 3.1695e+06 3.61738e+06 504299 24983 201863 
443859342 2.52136e+06 2.8073e+06 381447 22430 180761 
443859473 2.96426e+06 3.40038e+06 471893 23937 194494 
443859561 2.75496e+06 3.16751e+06 432377 24532 197264 
443859647 3.71813e+06 4.27316e+06 590985 31160 252318 
443859735 1.67596e+06 1.92668e+06 270330 12980 105785 
443859822 4.77838e+06 5.48313e+06 757521 37410 301265 
443859910 2.60599e+06 2.99018e+06 415117 22255 180730 
443859993 3.83904e+06 4.42474e+06 624670 27328 223177 
443860085 3.76864e+06 4.33038e+06 607207 30368 246640 
443860185 1.57925e+06 1.81504e+06 242663 16506 130861 
443860288 4.00057e+06 4.59374e+06 638412 33036 270191 
443860377 1.41222e+06 1.62058e+06 224399 11776 94619 
443860426 737443 845137 114295 7564 61304 
443860520 4.33108e+06 4.97054e+06 690028 35211 285827 
443860614 2.75898e+06 3.19227e+06 453222 19216 153920 
443860678 666558 769019 109255 4463 37241 
443861058 3.62162e+06 3.47604e+06 473753 24828 197358 
443861235 2.4344e+06 2.37667e+06 327387 16990 135617 
443861325 3.99809e+06 3.977e+06 549417 27387 219441 
443861434 2.74582e+06 2.68516e+06 366391 20063 159474 
443861528 2.96845e+06 2.9385e+06 404470 20341 162344 
443861626 3.44387e+06 3.3696e+06 458852 24869 198335 
443861717 4.88865e+06 4.75853e+06 642542 37556 298262 
443861809 7.55368e+06 7.4672e+06 1.02117e+06 54616 437884 
443861912 3.49077e+06 3.45237e+06 474233 24538 196991 
443862002 2.77378e+06 2.75049e+06 375384 19806 157958 
443862090 3.15855e+06 3.10328e+06 423045 23172 187240 
443862179 3.27543e+06 3.17485e+06 430614 24821 197661 
443862278 3.43922e+06 3.4257e+06 479833 21485 176247 
443862368 5.97332e+06 5.94998e+06 826675 39951 323958 
443862459 6.21678e+06 6.12381e+06 836021 47301 378294 
443862558 4.55734e+06 4.4821e+06 609113 34252 273492 
443862652 5.19112e+06 5.16617e+06 711386 36140 289427 
443862743 4.09467e+06 4.01078e+06 539599 30478 242580 
443862842 508354 504003 68500 3793 30339 
443862881 922644 1.05875e+06 146904 7538 61793 
443863280 2.68344e+06 3.08393e+06 432184 20626 167726 
443863371 4.25829e+06 4.8925e+06 678205 34771 280468 
443863464 2.23402e+06 2.56815e+06 351008 19587 155989 
443863558 3.20778e+06 3.68348e+06 510097 26688 217617 
443863650 2.76956e+06 3.18133e+06 436117 22444 180993 
443863745 5.22964e+06 6.00527e+06 840378 40569 331490 
443863841 2.92901e+06 3.36129e+06 467403 23420 192341 
443863936 3.92196e+06 4.50685e+06 622293 33354 268704 
443864037 5.42852e+06 6.23586e+06 869951 43841 357584 
443864127 7.39228e+06 8.50503e+06 1.1897e+06 57980 471959 
443864215 4.86567e+06 5.59208e+06 782752 37031 302331 
443864309 2.70882e+06 3.11776e+06 433142 21878 177046 
443864407 6.13967e+06 7.06809e+06 989254 48192 392298 
443864498 2.26363e+06 2.60296e+06 357215 19151 154579 
443864591 3.6641e+06 4.21606e+06 584174 30586 248436 
443864691 3.30691e+06 3.80409e+06 529753 25676 208549 
443864782 3.41189e+06 3.92442e+06 537220 30648 245572 
443864883 3.17092e+06 3.65256e+06 505084 26115 210605 
443864972 4.02745e+06 4.63507e+06 647981 31807 258035 
443865064 4.82407e+06 5.55402e+06 782898 35950 294312 
443865153 7.51149e+06 8.63854e+06 1.20345e+06 60412 489628 
443865254 3.04465e+06 3.50555e+06 485701 24822 200704 
443865341 3.02853e+06 3.47925e+06 478295 25832 210179 
443865434 5.64854e+06 6.49603e+06 905943 44608 361815 
443865523 3.47e+06 3.99042e+06 547616 29633 237675 
443865625 1.34743e+06 1.55565e+06 213029 9907 76532 
443866068 1.39074e+06 1.59894e+06 221439 10347 82786 
443866152 3.70296e+06 4.25912e+06 588991 30772 251105 
443866246 83086 96979 12623 1208 9546 
443866470 76300 89116 11603 1084 8639 
443866508 515967 591725 82047 4068 33257 
443866583 758576 13744 1201 211 1132 
443866716 5.60067e+06 6.4312e+06 887488 46959 379743 
443866809 3.2431e+06 3.71646e+06 508674 24977 201832 
443866903 3.99854e+06 4.58987e+06 627158 35062 280386 
443867001 4.16936e+06 4.78896e+06 671466 32464 264467 
443867092 4.02392e+06 4.61586e+06 633522 34192 277020 
443867182 2.97413e+06 3.41013e+06 473331 23982 195085 
443867283 5.13924e+06 5.89637e+06 820263 41141 334197 
443867374 3.95397e+06 4.53188e+06 631273 31266 255168 
443867470 3.02489e+06 3.47398e+06 477586 25795 207806 
443867568 3.01647e+06 3.45882e+06 474477 25673 208288 
443867660 2.39749e+06 2.74978e+06 380309 19369 157658 
443867753 3.91454e+06 4.49715e+06 630982 30212 245252 
443867847 2.26521e+06 2.60148e+06 364715 17483 143758 
443867934 3.17847e+06 3.65314e+06 507285 25759 208295 
443868027 4.39631e+06 5.04879e+06 700305 34993 283841 
443868117 3.45082e+06 3.96241e+06 548414 28591 230729 
443868226 4.81442e+06 5.52111e+06 770274 37708 308072 
443868332 2.4684e+06 2.83386e+06 395967 19367 159020 
443868853 2.1381e+06 2.49655e+06 347930 16774 135227 
443868954 3.04061e+06 3.53982e+06 493947 23166 189267 
443869044 3.06208e+06 3.5611e+06 497181 24338 197732 
443869137 2.6157e+06 3.03772e+06 418893 22840 184919 
443869237 4.89442e+06 5.68108e+06 786840 40740 332513 
443869364 4.43972e+06 5.16007e+06 711478 35733 289766 
443869459 6.35285e+06 7.37698e+06 1.01463e+06 55358 449816 
443873374 2.55657e+06 3.44886e+06 776014 16274 216226 
443873442 3.33862e+06 4.52202e+06 1.00724e+06 22860 300292 
443873512 3.14213e+06 4.25286e+06 951755 21212 280155 
443874124 1.86237e+06 2.46911e+06 561970 14495 194662 
443874221 2.13495e+06 2.80429e+06 653533 13180 183928 
443874291 1.90102e+06 2.49906e+06 577640 13729 188429 
443874361 1.07162e+06 1.41018e+06 324561 8003 109380 
443874438 3.68941e+06 4.83468e+06 1.11887e+06 25926 354831 
443874508 1.91211e+06 2.50794e+06 581316 12650 170224 
443874577 1.23882e+06 1.61704e+06 375175 8587 122282 
443874654 3.78018e+06 4.94772e+06 1.14967e+06 22412 307841 
443874729 517651 686711 155450 4482 59491 
443874774 1.1457e+07 1.28772e+07 1.06147e+06 95638 344252 
443874841 8.01075e+06 9.13181e+06 893481 56531 261934 
443874914 3.65489e+06 4.18317e+06 452131 22858 123480 
443874985 6.35911e+06 7.44882e+06 685073 52315 187669 
443875053 8.15718e+06 1.0027e+07 747797 81579 249233 
443875126 3.90374e+06 4.60809e+06 172216 52539 76075 
443875194 6.48202e+06 7.76994e+06 760721 41543 196217 
443875265 1.90113e+06 2.34504e+06 200418 19046 45125 
443875296 692338 781931 4 12189 3 
443875389 2.60395e+06 2.99649e+06 358346 13980 82017 
443876664 11395 23362 1 366 1 
443876830 12269 26372 1 409 1 
443876957 17120 38775 1 605 1 
443877164 371787 494402 48074 6981 41368 
443890347 4.41767e+06 5.11757e+06 842432 27515 262846 
443890405 2.22879e+06 2.58554e+06 430225 12594 120858 
443890458 4.30927e+06 3.93269e+06 715815 17448 188888 
443890528 3.60607e+06 3.16011e+06 585827 16912 188868 
443890586 1.89406e+06 2.18976e+06 356411 12060 114150 
443890645 3.99871e+06 4.64089e+06 773652 21888 212158 
443890698 2.65565e+06 3.07228e+06 501944 16814 158883 
443890756 3.25572e+06 3.78406e+06 633314 16981 164308 
443890808 3.79912e+06 4.39493e+06 736964 20196 197656 
443890865 3.60619e+06 4.1651e+06 682663 23018 218132 
443890942 4.69767e+06 5.40314e+06 869795 33798 323089 
443891045 2.46534e+06 2.85662e+06 393737 20612 166264 
443891173 2.59849e+06 3.00961e+06 414191 21977 178132 
443891281 5.79234e+06 6.72537e+06 951510 37002 302519 
443891376 2.53026e+06 2.92947e+06 405175 20675 167889 
443891483 4.28601e+06 4.9687e+06 687841 35054 282370 
443891590 3.9383e+06 4.55454e+06 624604 36564 295891 
443891699 2.488e+06 2.8685e+06 391631 22841 185772 
443891807 4.2751e+06 4.9336e+06 677309 37366 302160 
443891917 3.60229e+06 4.162e+06 583212 26976 220612 
443892025 748173 862705 117861 6560 52726 
443915249 2.72521e+06 2.48162e+06 436792 14471 151705 
443915330 2.66488e+06 2.41349e+06 427554 15068 160190 
443915489 1.78285e+06 1.60783e+06 280044 10185 107378 
443915573 2.19186e+06 1.97933e+06 347862 12334 130586 
443915658 9.72261e+06 8.8723e+06 1.57297e+06 51346 541154 
443915741 6.09951e+06 5.52558e+06 969450 34222 356928 
443915828 1.95484e+06 1.77363e+06 312087 10617 110910 
443915914 4.29979e+06 3.89957e+06 685799 23769 248891 
443915995 5.02502e+06 4.56442e+06 804425 27343 287901 
443916080 4.83901e+06 4.38553e+06 765815 26470 277107 
443916161 2.3823e+06 2.13035e+06 372858 13576 142809 
443916320 5.34622e+06 4.75614e+06 848907 27339 290559 
443917564 1.59515e+06 1.42231e+06 246601 10512 110195 
443917668 3.60466e+06 3.27234e+06 588710 19135 203827 
443917755 6.29339e+06 5.69642e+06 1.00197e+06 36020 377120 
443917837 2.46807e+06 2.23049e+06 388833 13510 141825 
443917924 1.52962e+06 1.37526e+06 243558 7483 79094 
443918061 676102 611735 107416 3609 37934 
443918092 3.18751e+06 2.35742e+06 416871 14871 157806 
443918178 4.67611e+06 3.39932e+06 593659 22567 236775 
443918267 5.99149e+06 4.40221e+06 766051 27059 282948 
443918374 8.20517e+06 6.00935e+06 1.05811e+06 34344 357510 
443918465 3.6791e+06 2.66768e+06 461939 16155 167425 
443918552 2.96672e+06 2.12554e+06 374976 13842 146720 
443918638 6.46421e+06 4.83739e+06 850434 29700 312282 
443918726 3.95885e+06 2.91525e+06 505223 17596 183573 
443918814 1.0367e+06 640603 111815 4691 48936 
443918897 3.26827e+06 2.38053e+06 414865 14226 149791 
443918984 6.84823e+06 5.04228e+06 889265 30934 323717 
443919069 2.43405e+06 1.63874e+06 290559 9866 105272 
443919150 4.54431e+06 3.31932e+06 583149 19965 210498 
443919235 7.15509e+06 5.23917e+06 912046 33778 352830 
443919318 6.64609e+06 4.98268e+06 868751 29063 300418 
443919402 3.32782e+06 2.46796e+06 425017 14750 151864 
443919484 2.90087e+06 2.10546e+06 365693 13489 139930 
443919572 7.4819e+06 5.51091e+06 961330 33111 345457 
443919656 1.87459e+06 508749 88264 3368 34667 
443923265 3.29725e+06 2.99658e+06 530370 17663 187109 
443923353 4.54321e+06 4.1218e+06 732120 24220 257154 
443923441 2.9493e+06 2.70252e+06 481054 14362 151077 
443923527 5.05513e+06 4.58626e+06 810987 27207 287775 
443923619 2.90468e+06 2.654e+06 470657 14501 153122 
443923807 1.83752e+06 1.65794e+06 292789 10055 107888 
443923893 3.9806e+06 3.58496e+06 635915 22947 245771 
443923979 1.88468e+06 1.70607e+06 303816 10516 110696 
443924060 3.52471e+06 3.19521e+06 558641 18560 194028 
443924142 8.25859e+06 7.48047e+06 1.31815e+06 45209 475740 
443924227 1.27202e+06 1.14803e+06 204976 6926 73499 
443924281 1.30749e+06 1.18102e+06 208174 7052 74154 
443924354 2.42188e+06 2.17504e+06 377581 14302 148357 
443924436 1.41699e+06 1.28033e+06 225141 8064 84896 
443924531 1.67945e+06 1.5073e+06 270088 9422 102180 
443924618 4.6009e+06 4.12391e+06 714963 28217 291935 
443924705 2.50495e+06 2.26692e+06 400230 11602 122860 
443924795 1.33099e+06 1.20556e+06 214439 7192 75215 
443924873 1.32298e+06 1.21667e+06 224242 6165 67697 
443924919 1.26463e+06 785633 142575 3809 40025 
443925072 2.02168e+06 1.82598e+06 317233 11525 118990 
443925171 3.35832e+06 3.03997e+06 538054 18247 191264 
443925257 5.28597e+06 4.80785e+06 850198 28435 298408 
443925338 3.29439e+06 2.99087e+06 528911 17510 182609 
443925421 4.27837e+06 3.87052e+06 682456 24110 252235 
443925501 3.57096e+06 3.22159e+06 569326 20394 215272 
443925582 42648 35183 6754 320 3848 
443925703 2.76446e+06 1.19875e+06 212789 7124 74323 
443925736 761867 691514 126511 3578 38589 
443926378 2.2723e+06 2.04088e+06 353143 13179 136179 
443926459 4.04879e+06 3.64068e+06 628013 24243 252813 
443926538 3.49063e+06 3.15704e+06 565695 14416 154727 
443926617 2.7522e+06 2.46287e+06 423613 16535 173395 
443926696 5.71798e+06 5.16837e+06 910897 31935 336104 
443926779 1.25686e+06 1.13914e+06 199353 6953 72616 
443926862 5.62834e+06 5.09001e+06 898629 32042 337095 
443926945 6.42177e+06 5.80532e+06 1.02989e+06 36035 378508 
443927029 3.79968e+06 3.4196e+06 599473 21548 226861 
443927110 2.66753e+06 2.4159e+06 427733 14237 150280 
443927187 4.22873e+06 3.82568e+06 670008 23869 247412 
443927267 3.54047e+06 3.1866e+06 555562 20644 214277 
443927347 2.42979e+06 2.1893e+06 382440 13714 144885 
443927432 6.18519e+06 5.61812e+06 996869 33873 355433 
443927511 3.24962e+06 2.92428e+06 513041 18983 199206 
443927590 2.27711e+06 2.04282e+06 353732 13885 144998 
443927671 3.4701e+06 3.15941e+06 556414 18901 196676 
443927754 4.35249e+06 3.95658e+06 708151 23267 247473 
443927832 5.16127e+06 4.66432e+06 817961 29308 306773 
443927912 3.009e+06 2.70891e+06 472494 16587 172360 
443927995 3.42785e+06 3.09954e+06 540508 20032 207267 
443928072 4.92315e+06 4.46888e+06 794128 26562 279970 
443928155 3.83158e+06 3.45184e+06 605226 21973 230967 
443928234 2.96625e+06 2.67922e+06 479294 16602 177570 
443928315 3.88296e+06 3.50767e+06 615222 21628 225240 
443928400 598761 538196 93721 3548 36312 
443928427 3.01017e+06 2.72109e+06 483234 16786 178621 
443928533 6.05974e+06 5.55615e+06 1.00682e+06 25459 272088 
443928621 4.17922e+06 3.75664e+06 649038 24739 258914 
443928699 4.30422e+06 3.8845e+06 680086 24188 255460 
443928776 3.05143e+06 2.76422e+06 488937 16915 177422 
443928855 1.12103e+06 1.00446e+06 175232 6747 70032 
443928941 4.55782e+06 4.12571e+06 734505 25461 269102 
443929021 2.6528e+06 2.36546e+06 410311 14523 151824 
443929178 3.15576e+06 2.84934e+06 498000 16583 173555 
443929258 3205 33 1 0 1 
443929915 7.09646e+06 6.42151e+06 1.14187e+06 39532 418612 
443930011 2.73738e+06 2.4783e+06 441291 15159 159454 
443930089 404426 351507 63222 2914 31394 
443930169 2.72257e+06 2.44621e+06 429221 15686 165809 
443930247 1.63008e+06 1.48113e+06 264033 8684 90811 
443930325 4.34623e+06 3.9671e+06 709270 21962 233005 
443930402 3.37461e+06 3.0505e+06 537052 18633 195692 
443930558 6.1161e+06 5.55578e+06 976400 32679 340767 
443930636 5.12748e+06 4.66481e+06 838372 26299 279579 
443930728 3.56014e+06 3.21646e+06 571125 19352 203037 
443930811 682177 606363 106601 4352 46204 
443930890 1.27254e+06 1.14789e+06 199222 7005 73641 
443930969 2.07633e+06 1.85364e+06 319180 12920 134618 
443931049 3.38021e+06 3.0676e+06 545010 17934 188569 
443931126 1.70895e+06 1.53698e+06 267324 10135 105412 
443931273 3.42496e+06 3.09794e+06 556863 18574 197502 
443931355 1.64706e+06 1.48679e+06 257577 9298 97490 
443931443 4.69116e+06 4.25396e+06 749609 24645 260941 
443931521 2.97572e+06 2.6706e+06 470106 17296 180065 
443931656 2.79914e+06 2.51275e+06 436162 16757 175222 
443931753 601298 539499 94670 3406 36338 
443932225 5.58222e+06 5.05484e+06 893351 30821 325056 
443932305 3.21541e+06 2.91529e+06 515465 17686 183928 
443932384 5.36456e+06 4.8475e+06 850439 30746 318839 
443932464 5.02946e+06 4.5293e+06 787727 29161 302840 
443932542 751910 687486 123754 3664 39485 
443932586 661335 599204 105287 3577 37460 
443946167 1.57038e+06 1.42841e+06 257107 8559 91378 
443946320 2.22276e+06 1.99953e+06 342683 13550 139242 
443946405 5.58142e+06 5.0699e+06 886218 30358 313436 
443946479 2.65338e+06 2.39115e+06 415512 15326 158211 
443946559 4.32649e+06 3.9003e+06 667041 25777 263474 
443946636 2.3328e+06 2.12799e+06 380275 12266 130248 
443946713 4.18473e+06 3.76484e+06 648241 25473 263142 
443946791 4.85062e+06 4.37547e+06 753259 25935 267557 
443946870 4.33396e+06 3.94571e+06 702407 23116 243744 
443946946 2.47172e+06 2.22316e+06 379941 10883 111811 
443947027 7.07543e+06 6.43761e+06 1.12935e+06 33167 345758 
443947106 4.54032e+06 4.12799e+06 716622 22821 234310 
443947186 1.93316e+06 1.73592e+06 302674 11533 120448 
443957481 5.52148e+06 5.04057e+06 873376 33048 341798 
443957570 4.74308e+06 4.35544e+06 766441 24293 252532 
443957653 6.46465e+06 5.91894e+06 1.02648e+06 34404 356671 
443957738 2.9246e+06 2.67639e+06 461547 16704 173161 
443957820 2.14315e+06 1.95197e+06 338584 13049 133518 
443957906 1.86053e+06 1.70707e+06 296591 10660 109549 
443957992 4.55422e+06 4.16989e+06 723851 26179 270472 
443958075 3.64916e+06 3.34191e+06 581470 20352 209729 
443958159 2.36064e+06 2.1654e+06 378235 13509 140976 
443958241 4.98112e+06 4.55456e+06 791220 28859 298369 
443958328 3.695e+06 3.39611e+06 592665 20068 210100 
443958444 5.63302e+06 5.19066e+06 915587 29543 307800 
443958604 4.72673e+06 4.35514e+06 760390 25079 264654 
443958688 1.70408e+06 1.54877e+06 265449 10157 104722 
443958770 3.1805e+06 2.95522e+06 527370 15759 165116 
443958858 5.58392e+06 5.12564e+06 885781 31532 325963 
443958943 3.25389e+06 2.96926e+06 511909 19731 204514 
443959026 2.77838e+06 2.55403e+06 450484 15239 159121 
443959108 3.98459e+06 3.65687e+06 639112 22353 234011 
443959193 2.0327e+06 1.85742e+06 324806 11662 120444 
