444428960 7.38731e+06 6.89856e+06 1.27182e+06 0 33591 362782
444429041 2.26288e+06 2.07859e+06 376238 0 12058 132058
444429128 3.52043e+06 3.25807e+06 599569 0 17375 190955
444429212 4.65374e+06 4.2857e+06 777789 0 25935 280144
444429295 5.3947e+06 4.99534e+06 911364 0 26094 281360
444429377 5.75661e+06 5.32549e+06 973011 0 28489 308251
444429462 2.33798e+06 2.14427e+06 386942 0 12775 136352
444429548 3.9276e+06 3.61519e+06 658859 0 20528 221057
444429632 2.49612e+06 2.30008e+06 417028 0 13691 146330
444429718 3.1597e+06 2.91652e+06 531808 0 16428 177202
444429804 2.61244e+06 2.41514e+06 440984 0 13391 146331
444429886 3.97852e+06 3.68176e+06 672155 0 19485 212676
444429970 5.32798e+06 4.95529e+06 907704 0 25063 273538
444430052 5.8263e+06 5.42328e+06 997918 0 26460 289294
444430138 5.70338e+06 5.28508e+06 964354 0 28157 303018
444430219 2.54205e+06 2.3481e+06 425224 0 12937 139807
444430304 1.99256e+06 1.82938e+06 329795 0 10649 113917
444430386 3.36074e+06 3.12241e+06 571656 0 15160 167136
444430470 4.32773e+06 4.05095e+06 748266 0 19138 207578
444430552 5.08177e+06 4.7669e+06 880153 0 22167 240814
444430636 4.97981e+06 4.63366e+06 852963 0 22915 252807
444430718 3.09148e+06 2.8713e+06 526275 0 14799 162123
444430804 1.25296e+06 1.14327e+06 207542 0 6439 70337
444430899 5.23128e+06 4.82942e+06 878636 0 27112 291677
444430984 5.28869e+06 4.93427e+06 912841 0 24031 260474
444431069 3.32047e+06 3.04853e+06 553067 0 17889 193123
444431150 3.55414e+06 3.29833e+06 603245 0 16970 185416
444431236 6.03403e+06 5.60093e+06 1.02558e+06 0 31127 337045
444431321 3.64606e+06 3.37485e+06 618548 0 17930 194741
444431402 3.25774e+06 2.98799e+06 542191 0 18084 193970
444431489 3.30305e+06 3.06923e+06 562691 0 15520 166925
444431571 6.10848e+06 5.6876e+06 1.04402e+06 0 28412 308331
444431655 4.17007e+06 3.88248e+06 714924 0 19222 207229
444431738 4.56093e+06 4.21741e+06 766609 0 23442 252755
444431823 4.20906e+06 3.89859e+06 709604 0 20207 221409
444431904 4.72855e+06 4.39211e+06 807788 0 22926 248036
444431990 2.20862e+06 2.04803e+06 374092 0 10853 116476
444432072 4.61628e+06 4.27009e+06 780096 0 22425 241106
444432157 3.47868e+06 3.1989e+06 578977 0 18636 200953
444432238 2.86236e+06 2.64633e+06 482917 0 14624 159043
444432322 6.51651e+06 6.05964e+06 1.11201e+06 0 30819 338495
444432403 4.12309e+06 3.80627e+06 694488 0 20345 220407
444432488 3.60274e+06 3.32449e+06 601303 0 18031 195520
444432569 1.35422e+06 1.24942e+06 226914 0 7020 74967
444432650 5.21696e+06 4.82941e+06 880910 0 25415 277476
444432736 3.44111e+06 3.16688e+06 573286 0 18132 195329
444432821 4.01488e+06 3.74367e+06 688116 0 18485 200682
444432902 3.6778e+06 3.40776e+06 625699 0 17572 191039
444432987 5.61382e+06 5.22573e+06 960029 0 26120 284326
444433069 3.74807e+06 3.49342e+06 643615 0 17670 191307
444433150 3.27428e+06 3.02252e+06 557815 0 16730 182433
444433235 5.4791e+06 5.06908e+06 924734 0 27862 299636
444433321 4.36237e+06 4.02596e+06 732017 0 22053 236324
444433404 7.38428e+06 6.85087e+06 1.24893e+06 0 35888 386818
444433489 2.87238e+06 2.65606e+06 482728 0 13831 150642
444433571 5.89563e+06 5.43777e+06 992228 0 29818 326576
444433656 3.09859e+06 2.84267e+06 511896 0 17596 188251
444433754 2.56684e+06 2.37522e+06 432935 0 13031 140390
444433836 793046 720362 129592 0 5078 54698
444433922 2.96779e+06 2.74033e+06 500216 0 14272 154836
444434004 6.00593e+06 5.57223e+06 1.0207e+06 0 29691 321728
444434087 3.27353e+06 3.03796e+06 554899 0 15554 167912
444434169 3.17361e+06 2.91174e+06 525534 0 18212 195912
444434255 4.69355e+06 4.39836e+06 816642 0 20390 224816
444434336 2.50842e+06 2.32908e+06 426299 0 11594 126087
444434422 4.25168e+06 3.93551e+06 717163 0 20533 221342
444434504 5.80826e+06 5.38153e+06 979708 0 28243 308423
444434589 971970 904739 167775 0 4335 46629
444434670 3.39083e+06 3.15861e+06 581654 0 15386 166926
444434755 3.83801e+06 3.56436e+06 651935 0 18251 197766
444434837 2.98988e+06 2.79216e+06 516143 0 13914 151150
444434922 2.9648e+06 2.7438e+06 501627 0 14359 157261
444435008 3.57613e+06 3.32326e+06 608624 0 17274 187749
444435090 4.03166e+06 3.74294e+06 686344 0 19500 211723
444435174 6.64153e+06 6.17363e+06 1.1332e+06 0 31057 336323
444435256 3.33658e+06 3.08541e+06 564063 0 16783 180761
444435337 2.50566e+06 2.32781e+06 429414 0 11723 127857
444435421 2.54733e+06 2.36552e+06 431479 0 12286 134075
444435502 5.08452e+06 4.70029e+06 860885 0 25221 274365
444435586 4.99242e+06 4.61351e+06 838519 0 24986 270365
444435668 2.47364e+06 2.28635e+06 417221 0 12177 131942
444435753 4.44847e+06 4.12958e+06 757244 0 21559 232879
444435834 5.14486e+06 4.76492e+06 871170 0 25714 277222
444435915 4.86814e+06 4.5121e+06 825626 0 24006 260348
444436000 2.94908e+06 2.7266e+06 500541 0 15247 165837
444436081 3.79995e+06 3.52418e+06 649680 0 18287 198241
444436166 3.79698e+06 3.51421e+06 641700 0 18606 202016
444436246 7.09201e+06 6.58409e+06 1.20826e+06 0 33638 365155
444436379 5.85768e+06 5.43703e+06 995550 0 28520 308025
444436461 2.71098e+06 2.49334e+06 454015 0 14035 152913
444436547 4.35184e+06 4.03738e+06 738666 0 20826 225785
444436628 5.64287e+06 5.2457e+06 966154 0 26050 281532
444436713 6.03118e+06 5.59895e+06 1.02473e+06 0 30509 326360
444436794 2.21323e+06 2.03961e+06 372628 0 11544 125002
444436875 3.34371e+06 3.10854e+06 573998 0 15814 173045
444436960 4.47446e+06 4.12244e+06 751097 0 23248 251813
444437047 3.55016e+06 3.31503e+06 609849 0 15670 168960
444437127 4.05213e+06 3.7681e+06 690032 0 19124 207755
444437209 6.11813e+06 5.65709e+06 1.03173e+06 0 30832 330091
444437293 1.22844e+06 1.12068e+06 201536 0 7522 79512
444437374 2.46126e+06 2.26732e+06 412391 0 13124 141633
444437458 4.58253e+06 4.24643e+06 778831 0 22926 246256
444437539 1.79366e+06 1.64377e+06 298048 0 9287 99853
444437620 4.38711e+06 4.05991e+06 740931 0 21660 232295
444437706 3.254e+06 3.01685e+06 552610 0 15498 168557
444437788 4.18866e+06 3.9067e+06 717868 0 19075 205624
444437872 3.5925e+06 3.31573e+06 606719 0 18526 198632
444437952 1.73738e+06 1.6126e+06 296334 0 7821 84472
444438037 3.39543e+06 3.15145e+06 575607 0 16618 180559
444438118 7.35412e+06 6.81731e+06 1.24312e+06 0 35719 384501
444438199 0 0 0 0 0 0
444438398 810279 753780 138679 0 3716 40559
444438533 3.35921e+06 3.1164e+06 571629 0 16430 177655
444438618 2.68846e+06 2.49446e+06 455592 0 13189 141481
444438722 4.43411e+06 4.10552e+06 755488 0 21379 231712
444438873 2.14197e+06 1.96505e+06 357849 0 11435 123892
444438961 3.60646e+06 3.35587e+06 622042 0 16610 180082
444439046 2.51056e+06 2.32925e+06 425444 0 12401 134748
444439128 4.59799e+06 4.24236e+06 775742 0 23752 257158
444439215 2.82873e+06 2.59401e+06 469926 0 15956 172167
444439302 4.92873e+06 4.57043e+06 836329 0 23475 256033
444439383 4.10411e+06 3.81404e+06 700276 0 18642 204177
444439469 1.70145e+06 1.55892e+06 281213 0 10088 109446
444439555 1.66939e+06 1.54734e+06 282373 0 8254 88322
444439637 2.37375e+06 2.19302e+06 398998 0 12259 131763
444439722 4.82404e+06 4.47668e+06 822364 0 23374 255970
444439805 4.44319e+06 4.12393e+06 755736 0 21476 234552
444439995 4.60974e+06 4.30418e+06 794880 0 20604 223996
444440126 1.68934e+06 1.57564e+06 289497 0 7601 83280
444440285 1.1611e+06 1.06179e+06 193235 0 6300 69114
444440364 3.93664e+06 3.66954e+06 676975 0 18290 197851
444440644 2.61037e+06 2.41135e+06 438466 0 13148 140858
444440731 6.92194e+06 6.40178e+06 1.16505e+06 0 32269 349709
444440813 3.34849e+06 3.07468e+06 557974 0 17238 187520
444440959 6.61212e+06 6.14478e+06 1.12615e+06 0 31107 335921
444441046 1.01718e+06 930433 169460 0 6241 67182
444441125 2.81969e+06 2.60794e+06 478790 0 13601 145931
444441211 4.40299e+06 4.07117e+06 745460 0 23357 251288
444441293 5.47926e+06 5.07262e+06 925395 0 26731 288790
444441379 6.30888e+06 5.8542e+06 1.07131e+06 0 30759 334146
444441461 6.28954e+06 5.83293e+06 1.06712e+06 0 29377 319232
444441546 3.31356e+06 3.08052e+06 564017 0 14977 163495
444441630 3.04666e+06 2.81846e+06 513446 0 15100 164199
444441761 4.15245e+06 3.86201e+06 708366 0 19141 208783
444441843 4.38444e+06 4.04825e+06 736366 0 21520 232417
444441929 6.2898e+06 5.82415e+06 1.06464e+06 0 30508 331621
444442017 2.89881e+06 2.66817e+06 482379 0 14870 162274
444442104 4.33596e+06 4.0088e+06 730118 0 21350 230724
444442187 6.83172e+06 6.30688e+06 1.14592e+06 0 35761 387779
444442275 5.33854e+06 4.92473e+06 896346 0 27561 297707
444442392 2.64237e+06 2.42329e+06 437823 0 14768 158898
444442478 1.43305e+06 1.30473e+06 235106 0 8134 86871
444442556 158020 139722 25344 0 1155 12167
444442642 2.71489e+06 2.52415e+06 461523 0 12771 139475
444442725 1.94468e+06 1.80931e+06 331679 0 9061 99134
444442810 3.43275e+06 3.19202e+06 584459 0 15440 166296
444442892 5.09848e+06 4.70713e+06 854857 0 26134 281193
444442979 2.43249e+06 2.25919e+06 413785 0 11334 121137
444443064 4.64532e+06 4.3018e+06 783533 0 22200 238469
444443148 4.77335e+06 4.41423e+06 807531 0 23930 258815
444443235 6.24527e+06 5.78731e+06 1.05751e+06 0 30200 327643
444443322 6.22275e+06 5.77444e+06 1.05723e+06 0 26712 287453
444443401 4.66041e+06 4.32677e+06 792434 0 22282 240919
444443487 2.01864e+06 1.84688e+06 333495 0 11404 122000
444443570 4.16753e+06 3.86111e+06 706765 0 20600 223237
444443655 2.48106e+06 2.31205e+06 426637 0 11106 121241
444443742 6.39076e+06 5.92487e+06 1.08006e+06 0 31590 341202
444443824 2.51455e+06 2.33438e+06 427327 0 11530 125102
444443909 4.35053e+06 4.00225e+06 727298 0 23639 256928
444443995 3.89195e+06 3.61422e+06 666727 0 18247 199935
444444079 5.87019e+06 5.4481e+06 997271 0 27497 300336
444444165 2.29631e+06 2.12874e+06 392184 0 11425 124350
444444251 4.28001e+06 3.94556e+06 720582 0 22775 246605
444444334 1.02923e+07 9.53051e+06 1.73857e+06 0 49517 534082
444444421 3.43497e+06 3.16178e+06 573828 0 18148 195652
444444509 4.53878e+06 4.21852e+06 773400 0 21476 233016
444444594 3.56405e+06 3.27341e+06 593025 0 18798 205736
444444677 5.28601e+06 4.90093e+06 897482 0 25210 272930
444444764 4.81059e+06 4.4618e+06 816986 0 23118 249977
444444850 4.19962e+06 3.8839e+06 708079 0 21309 229806
444444937 2.08909e+06 1.93713e+06 357260 0 9985 108780
444445315 2.94084e+06 2.71848e+06 495575 0 14730 160047
444445403 2.78547e+06 2.57111e+06 469262 0 13540 147814
444445490 2.26034e+06 2.07458e+06 375744 0 11024 118683
444445576 3.33476e+06 3.08738e+06 563697 0 16219 174423
444445663 6.03588e+06 5.60344e+06 1.02586e+06 0 28582 308601
444445751 2.75294e+06 2.56372e+06 470183 0 13038 140705
444445834 5.84348e+06 5.42524e+06 993715 0 28273 309117
444445920 1.7966e+06 1.6569e+06 303082 0 9179 99655
444446690 3.85521e+06 3.58034e+06 656705 0 18044 196869
444446772 5.56266e+06 5.14962e+06 939226 0 28216 305641
444446858 3.97034e+06 3.6734e+06 671665 0 20033 217484
444446941 5.27908e+06 4.86624e+06 884116 0 26676 290103
444447028 6.05191e+06 5.62365e+06 1.03136e+06 0 28601 310416
444447112 5.8195e+06 5.39505e+06 984437 0 28193 307984
444447194 3.24758e+06 3.00094e+06 547470 0 16315 176303
444447280 5.27842e+06 4.90071e+06 897583 0 24938 271635
444447367 4.59978e+06 4.25545e+06 774436 0 22482 243232
444447449 4.33175e+06 4.01491e+06 733026 0 21425 231047
444447537 4.95762e+06 4.61452e+06 846753 0 20545 221784
444447624 2.33604e+06 2.14847e+06 393405 0 12177 132530
444447710 5.78339e+06 5.35929e+06 980211 0 28041 302466
444447812 3.78967e+06 3.51821e+06 646322 0 17975 195897
444447898 1.36362e+06 1.25076e+06 228075 0 7581 80025
444448462 8.8235e+06 8.21885e+06 1.50796e+06 0 40817 441760
444448545 2.45501e+06 2.26182e+06 408553 0 12609 136763
444448653 4.86333e+06 4.51591e+06 828459 0 22203 241232
444448741 5.08039e+06 4.71397e+06 863727 0 23690 257828
444448827 2.85349e+06 2.64317e+06 483166 0 14302 154034
444448908 7.21872e+06 6.70065e+06 1.23224e+06 0 34982 380369
444448995 5.94238e+06 5.49982e+06 1.00304e+06 0 29334 319521
444449082 3.32822e+06 3.09316e+06 571316 0 14423 157157
444449164 6.54699e+06 6.09295e+06 1.11798e+06 0 30273 328453
444449250 3.8827e+06 3.61385e+06 663112 0 17902 194282
444449332 3.40541e+06 3.14214e+06 572603 0 17509 190388
444449418 3.87425e+06 3.58789e+06 654120 0 18434 196942
444449504 4.49087e+06 4.16211e+06 761417 0 21284 229136
444449586 1.92706e+06 1.76837e+06 320796 0 10475 112519
444449672 1.95734e+06 1.79827e+06 326516 0 10218 110896
444449758 4.60317e+06 4.27571e+06 781518 0 21748 237570
444449840 4.16943e+06 3.85515e+06 701395 0 20323 219797
444449925 2.69072e+06 2.48616e+06 453571 0 13147 142535
444450007 3.18102e+06 2.95604e+06 539207 0 14740 160021
444450094 994049 909591 164950 0 5344 58001
444450181 7.2804e+06 6.786e+06 1.24578e+06 0 33161 361739
444450267 6.56467e+06 6.08686e+06 1.11336e+06 0 31080 335965
444450348 3.23266e+06 2.98392e+06 542812 0 16087 174175
444450435 21529 11406 1962 0 138 1512
444450498 25109 458 3 0 8 3
444450679 5.50687e+06 5.09095e+06 926268 0 28483 304924
444450763 6.3957e+06 5.95336e+06 1.09531e+06 0 30277 329660
444450850 3.76344e+06 3.49558e+06 641975 0 17744 193772
444450936 4.49308e+06 4.17073e+06 764950 0 20921 228437
444451019 2.33732e+06 2.16997e+06 398080 0 11713 127575
444451104 6.72452e+06 6.25102e+06 1.14526e+06 0 32406 349371
444451191 5.39551e+06 5.00998e+06 919567 0 25123 271052
444451328 24919 14581 2526 0 168 1807
444451416 4.77259e+06 4.43442e+06 812126 0 22528 243696
444451499 5.03844e+06 4.67282e+06 856328 0 23905 259158
444451586 3.96479e+06 3.66031e+06 665199 0 19647 212468
444451673 3.86611e+06 3.61036e+06 665618 0 17710 191843
444451760 4.25804e+06 3.91946e+06 711703 0 22109 239189
444451845 5.98899e+06 5.5514e+06 1.01217e+06 0 28527 307385
444451927 4.11498e+06 3.82154e+06 700480 0 19691 215223
444452196 90330 79925 14586 0 686 7711
444453771 3.36092e+06 2.87492e+06 524946 0 15748 169632
444453858 5.82103e+06 4.96901e+06 904839 0 26924 289455
444453992 798904 743733 136142 0 3673 40927
444454049 1.19243e+06 1.10475e+06 200211 0 6068 66585
444454138 6.71786e+06 6.25287e+06 1.14273e+06 0 31536 343339
444454221 2.52102e+06 2.35021e+06 429122 0 11974 130428
444454307 5.31601e+06 4.95421e+06 906749 0 26212 285524
444454394 3.40981e+06 3.16477e+06 576451 0 17955 191862
444454481 3.90537e+06 3.64415e+06 667850 0 19166 207923
444454564 5.82758e+06 5.41729e+06 986524 0 28818 309455
444454651 5.90972e+06 5.51485e+06 1.01136e+06 0 28758 312127
444454738 1.79555e+06 1.67212e+06 305474 0 8486 91011
444454825 2.60704e+06 2.43039e+06 445071 0 12387 134755
444454908 5.64928e+06 5.29118e+06 969682 0 25787 280370
444454994 2.48598e+06 2.32051e+06 424841 0 11626 124470
444455081 2.00308e+06 1.85424e+06 337518 0 9956 108275
444455169 3.60435e+06 3.35198e+06 612570 0 9260 99716
444455296 0 0 0 0 0 0
444455328 5.62222e+06 5.23931e+06 957515 0 27825 300110
444455416 4.52311e+06 4.22144e+06 776183 0 21219 231816
444455504 3.39805e+06 3.16334e+06 578051 0 16817 179354
444455591 2.26031e+06 2.10911e+06 387454 0 10499 115787
444455677 2.88134e+06 2.69315e+06 496081 0 13733 148325
444455760 6.94475e+06 6.46313e+06 1.17851e+06 0 33254 357907
444455847 5.47092e+06 5.10177e+06 933743 0 25225 275099
444455935 4.64271e+06 4.3043e+06 782447 0 23530 250030
444456022 2.17239e+06 2.01154e+06 367175 0 11342 121798
444456110 2.42154e+06 2.25688e+06 412840 0 10936 119134
444456197 3.90924e+06 3.63078e+06 660963 0 20360 217719
444456279 4.21122e+06 3.93083e+06 721245 0 20052 217362
444456365 6.18035e+06 5.78364e+06 1.06635e+06 0 25924 282687
444456447 3.78835e+06 3.54619e+06 654003 0 17510 189619
444456535 4.94178e+06 4.59547e+06 840306 0 24396 263464
444456623 3.2812e+06 3.06102e+06 562370 0 16128 172775
444456709 2.45514e+06 2.27909e+06 416587 0 12582 135823
444456796 4.65198e+06 4.32725e+06 788380 0 22246 240930
444456878 3.00327e+06 2.78068e+06 507950 0 14347 155955
444457017 3.78195e+06 3.53833e+06 649515 0 17504 189919
444457103 698430 646359 116556 0 3633 38256
444457203 2.87482e+06 2.52494e+06 461370 0 13388 145428
444457289 5.17955e+06 4.51876e+06 817700 0 24802 267147
444457376 3.16886e+06 2.75254e+06 499418 0 15494 166457
444457463 6.53918e+06 5.78656e+06 1.05838e+06 0 28661 309306
444457549 8.08998e+06 7.12297e+06 1.30274e+06 0 36517 396200
444457633 4.72154e+06 4.13505e+06 754108 0 21186 229930
444457719 4.8511e+06 4.25667e+06 776653 0 22498 243727
444457807 3.99669e+06 3.51834e+06 642624 0 17933 193879
444457895 4.72396e+06 4.12653e+06 749138 0 22486 242808
444457983 5.30812e+06 4.67383e+06 850014 0 24074 259170
444458071 5.35513e+06 4.75004e+06 869753 0 22329 244542
444458159 5.65311e+06 4.94508e+06 892381 0 28179 304444
444458247 3.17588e+06 2.76772e+06 500610 0 15919 172463
444458334 5.89757e+06 5.22494e+06 949900 0 25980 278753
444458422 3.1017e+06 2.72424e+06 496181 0 14601 158168
444458510 2.42955e+06 2.14453e+06 393035 0 11045 120051
444458599 8.14653e+06 7.20791e+06 1.31536e+06 0 36654 399311
444458686 5.02624e+06 4.42047e+06 807961 0 23421 254718
444458769 3.4135e+06 3.01686e+06 552918 0 14622 158785
444458856 4.28238e+06 3.76469e+06 687054 0 18692 202192
444458944 4.16906e+06 3.66077e+06 664275 0 19665 210775
444459030 3.547e+06 3.10279e+06 562432 0 17238 187631
444459113 5.88976e+06 5.18718e+06 943100 0 27340 295898
444459200 6.53458e+06 5.78098e+06 1.05434e+06 0 29936 323018
444459288 1.01022e+07 8.93006e+06 1.62364e+06 0 46290 502070
444459376 3.83544e+06 3.3942e+06 622232 0 16865 182525
444459463 6.72639e+06 5.91391e+06 1.07269e+06 0 31262 337870
444459551 7.39522e+06 6.54973e+06 1.18928e+06 0 34397 369078
444459639 3.09702e+06 2.71946e+06 495124 0 14203 156838
444459726 4.37817e+06 3.85543e+06 700292 0 21105 228115
444459814 2.45935e+06 2.16267e+06 393944 0 11007 119075
444459902 5.15344e+06 4.52888e+06 823060 0 23471 250810
444459989 0 0 0 0 0 0
444460518 2.0915e+06 1.9262e+06 349615 0 11186 122165
444460602 3.77539e+06 3.47386e+06 628103 0 19336 207115
444460690 3.36038e+06 3.10343e+06 565323 0 16999 182984
444460779 4.23205e+06 3.92035e+06 717263 0 19996 217356
444460868 1.99516e+06 1.84994e+06 339137 0 9644 104041
444460956 5.79259e+06 5.35875e+06 982468 0 28529 308473
444461044 4.34705e+06 4.01911e+06 731773 0 20704 225322
444461136 2.3824e+06 2.20223e+06 400092 0 11707 126453
444461220 2.47069e+06 2.27817e+06 414072 0 12789 138057
444461307 2.74342e+06 2.54081e+06 466554 0 12907 140813
444461395 2.31002e+06 2.14438e+06 393115 0 6651 72373
444461499 0 0 0 0 0 0
444461528 5.38685e+06 5.06503e+06 925805 0 25963 280115
444461612 6.0213e+06 5.62534e+06 1.02281e+06 0 31193 338251
444461699 4.35694e+06 4.1037e+06 753861 0 20613 223280
444461787 5.20277e+06 4.89904e+06 897887 0 24612 267519
444461874 3.2783e+06 3.07662e+06 563507 0 15498 167642
444461961 2.10024e+06 1.97014e+06 359616 0 10175 112020
444462049 3.08324e+06 2.89541e+06 528849 0 14701 157563
444462137 4.19574e+06 3.91791e+06 709836 0 22081 235581
444462219 1.2098e+06 1.12199e+06 204608 0 6368 68861
444462310 6.36915e+06 5.97989e+06 1.09237e+06 0 30608 331894
444462396 5.61504e+06 5.28299e+06 962684 0 25877 277617
444462485 3.08804e+06 2.89946e+06 527019 0 15014 161514
444462573 4.86409e+06 4.59657e+06 843688 0 21933 237959
444462661 5.41767e+06 5.09378e+06 930916 0 26129 285576
444462749 1.90233e+06 1.78961e+06 327047 0 8706 94881
444462836 5.83114e+06 5.5035e+06 1.01016e+06 0 26717 290455
444462922 3.71211e+06 3.4891e+06 636502 0 17796 190339
444463009 6.52912e+06 6.12883e+06 1.11954e+06 0 31947 346182
444463093 4.19803e+06 3.94771e+06 725843 0 19960 215666
444463180 4.24086e+06 4.00449e+06 739601 0 19580 213227
444463266 2.41992e+06 2.25172e+06 404843 0 13269 143538
444463354 5.17864e+06 4.86462e+06 887825 0 25494 273432
444463443 3.80662e+06 3.58465e+06 656073 0 18062 195152
444463530 7.4954e+06 7.06846e+06 1.29512e+06 0 34376 371897
444463617 5.21459e+06 4.89386e+06 892377 0 25765 278170
444463701 4.23609e+06 3.97549e+06 724922 0 20917 226808
444463793 4.97528e+06 4.66684e+06 850828 0 25199 269452
444463877 3.35899e+06 3.15245e+06 578492 0 16674 179630
444463963 4.03912e+06 3.81524e+06 700906 0 18738 202409
444464051 3.69199e+06 3.46947e+06 635761 0 18300 197953
444464139 3.9005e+06 3.6799e+06 677220 0 18485 200129
444464225 1.11871e+06 1.0448e+06 190221 0 5787 63081
444464314 4.02196e+06 3.7711e+06 690961 0 19858 214989
444464423 1.28485e+06 1.1834e+06 212151 0 7789 83372
444464510 1.82374e+06 1.70049e+06 311837 0 9547 103897
